,0,1,2,3,4
4316,0.03,0.03,0.01,0.03,
4317,0.01,0.03,0.03,0.01,
4318,0.03,0.05,0.03,0.01,
4319,0.01,0.01,0.03,0.03,
4320,0.03,0.05,0.03,0.01,
4321,0.01,0.01,0.03,0.01,
4322,0.03,0.01,0.01,0.01,
4323,0.01,0.03,0.01,0.03,
4324,0.01,0.07,0.03,0.01,
4325,0.03,0.05,0.05,0.01,
4326,0.01,0.03,0.03,0.07,
4327,0.03,0.05,0.03,0.03,
4328,0.03,0.01,0.03,0.03,
4329,0.03,0.01,0.01,0.03,
4330,0.05,0.03,0.03,0.01,
4331,0.05,0.01,0.01,0.03,
4332,0.03,0.03,0.03,0.03,
4333,0.03,0.01,0.03,0.01,
4334,0.01,0.01,0.03,0.03,
4335,0.01,0.03,0.01,0.03,
4336,0.03,0.01,0.03,0.01,
4337,0.03,0.01,0.03,0.01,
4338,0.03,0.01,0.03,0.03,
4339,0.05,0.01,0.03,0.03,
4340,0.03,0.03,0.01,0.03,
4341,0.05,0.01,0.01,0.01,
4342,0.01,0.03,0.01,0.03,
4343,0.01,0.03,0.01,0.03,
4344,0.01,0.01,0.03,0.03,
4345,0.05,0.01,0.03,0.01,
4346,0.03,0.03,0.01,0.03,
4347,0.05,0.03,0.01,0.01,
4348,0.07,0.03,0.03,0.03,
4349,0.01,0.01,0.01,0.05,
4350,0.03,,0.01,0.03,
4351,0.01,,0.05,0.01,
4352,0.03,,0.01,0.01,
4353,0.01,,0.01,0.03,
4354,0.01,,0.01,0.05,
4355,0.01,,0.01,0.01,
4356,0.03,,0.01,0.03,
4357,0.01,,0.01,0.05,
4358,0.01,,0.03,0.01,
4359,0.01,,0.05,0.03,
4360,0.03,,0.01,0.01,
4361,0.05,,0.01,0.03,
4362,0.03,,0.01,0.01,
4363,0.03,,0.03,0.01,
4364,0.03,,0.03,0.01,
4365,,,0.01,0.03,
4366,,,0.03,0.01,
4367,,,0.03,0.03,
4368,,,0.01,0.01,
4369,,,0.03,0.01,
4370,,,0.03,0.01,
4371,,,0.03,0.05,
4372,,,0.03,0.01,
4373,,,0.01,0.01,
4374,,,0.05,0.03,
4375,,,0.03,0.01,
4376,,,0.05,0.01,
4377,,,0.03,0.01,
4378,,,0.03,0.01,
4379,,,0.01,0.01,
4380,,,0.01,0.03,
4381,,,0.03,0.01,
4382,,,0.03,0.01,
4383,,,0.01,0.03,
4384,,,0.05,0.01,
4385,,,0.03,0.01,
4386,,,0.01,0.03,
4387,,,0.03,0.05,
4388,,,0.03,0.01,
4389,,,0.01,0.03,
4390,,,0.01,0.01,
4391,,,0.01,0.01,
4392,,,0.05,0.01,
4393,,,,0.03,
4394,,,0.03,0.03,
4395,,,0.01,0.01,
4396,,,0.01,0.03,
4397,,,0.01,0.03,
4398,,,0.03,0.01,
4399,,,0.01,0.05,
4400,,,0.01,0.03,
4401,,,0.03,0.05,
4402,,,0.03,0.01,
4403,,,0.03,0.05,
4404,,,0.03,0.03,
4405,,,0.01,0.03,
4406,,,0.03,0.01,
4407,,,0.01,0.03,
4408,,,,0.03,
4409,,,,0.01,
4410,,,,0.01,
4411,,,,0.01,
4412,,,,0.03,
4413,,,,0.05,
4414,,,,0.01,
4415,,,,0.05,
4416,,,,0.03,
4417,,,,0.01,
4418,,,,0.03,
4419,,,,0.01,
4420,,,,0.03,
4421,,,,0.01,
4422,,,,0.03,
4423,,,,0.01,
4424,,,,0.03,
4425,,,,0.05,
4426,,,,0.03,
4427,,,,0.01,
4428,,,,0.07,
4429,,,,0.03,
4430,,,,0.01,
4431,,,,0.01,
4432,,,,0.03,
