,0,1,2,3,4
4328,0.01,0.03,0.03,0.01,0.03
4329,0.03,0.01,0.01,0.01,0.01
4330,0.01,0.03,0.03,0.01,0.03
4331,0.03,0.03,0.03,0.03,0.01
4332,0.03,0.03,0.03,0.03,0.03
4333,0.03,0.01,0.01,0.01,0.01
4334,0.01,0.03,0.03,0.03,0.05
4335,0.03,0.05,0.05,0.01,0.03
4336,0.05,0.05,0.05,0.03,0.01
4337,0.05,0.03,0.03,0.01,0.03
4338,0.03,0.05,0.05,0.03,0.01
4339,0.05,0.03,0.03,0.03,0.05
4340,0.03,0.03,0.03,0.03,0.05
4341,0.03,0.01,0.01,0.01,0.03
4342,0.01,0.01,0.01,0.03,0.05
4343,0.01,0.03,0.03,0.05,0.03
4344,0.03,0.03,0.03,0.05,0.03
4345,0.03,0.03,0.03,0.03,0.01
4346,0.03,0.01,0.03,0.05,0.01
4347,0.01,0.03,0.03,0.03,0.03
4348,0.03,0.05,0.03,0.03,0.03
4349,0.05,0.05,0.05,0.01,0.03
4350,0.05,0.05,0.03,0.01,0.01
4351,0.03,0.03,0.03,0.03,0.03
4352,0.01,0.01,0.01,0.03,0.03
4353,0.01,0.03,0.03,0.03,0.05
4354,0.03,0.01,0.01,0.03,0.03
4355,0.03,0.01,0.03,0.03,0.03
4356,0.03,0.05,0.05,0.03,0.01
4357,0.05,0.03,0.03,0.05,0.03
4358,0.03,0.05,0.05,0.01,0.01
4359,0.03,0.01,0.01,0.03,0.01
4360,0.01,0.01,0.01,0.01,0.05
4361,0.01,0.01,0.01,0.03,0.03
4362,0.01,0.01,0.01,0.03,0.05
4363,0.01,0.01,0.01,0.01,0.01
4364,0.01,0.01,0.01,0.03,0.01
4365,0.01,0.07,0.05,0.03,0.01
4366,0.05,0.03,0.03,0.05,0.01
4367,0.01,0.03,0.03,0.01,0.01
4368,0.03,0.01,0.01,0.01,0.01
4369,0.01,0.05,0.03,0.01,0.07
4370,0.05,0.07,0.07,0.01,0.01
4371,0.07,0.07,0.05,0.01,0.03
4372,0.05,0.01,0.03,0.01,0.01
4373,0.03,0.01,0.05,0.05,0.05
4374,0.05,0.01,0.01,0.01,0.07
4375,0.01,0.01,0.01,0.05,0.05
4376,0.01,0.01,0.01,0.01,0.01
4377,0.01,0.03,0.03,0.03,0.03
4378,0.03,0.03,0.03,0.07,0.01
4379,0.03,0.03,0.03,0.05,0.01
4380,0.03,0.03,0.03,0.01,0.01
4381,0.03,0.01,0.01,0.03,0.03
4382,0.01,0.03,0.03,0.01,0.03
4383,0.03,0.01,0.01,0.01,0.03
4384,0.01,0.01,0.01,0.01,0.03
4385,0.01,0.01,0.01,0.03,0.01
4386,0.01,0.01,0.01,0.03,0.03
4387,0.01,0.03,0.03,0.03,0.01
4388,0.03,0.01,0.01,0.03,0.01
4389,0.03,0.01,0.01,0.01,0.01
4390,0.01,0.03,0.03,0.03,0.01
4391,0.03,0.01,0.01,0.01,0.03
4392,0.01,0.01,0.01,0.01,0.01
4393,0.01,0.03,0.03,0.01,0.01
4394,0.03,0.05,0.05,0.01,0.03
4395,0.05,0.01,0.01,0.03,0.01
4396,0.01,0.03,0.03,0.01,0.01
4397,0.03,0.03,0.03,0.01,0.03
4398,0.03,0.01,0.01,0.03,0.05
4399,0.01,0.05,0.05,0.01,0.01
4400,0.03,0.05,0.05,0.01,0.03
4401,0.05,0.03,0.03,0.03,0.03
4402,0.03,0.03,0.03,0.05,0.01
4403,0.03,0.01,0.01,0.01,0.03
4404,0.01,0.03,0.03,0.03,0.05
4405,0.03,0.03,0.03,0.03,0.03
4406,0.03,0.01,0.01,0.01,0.03
4407,0.03,0.07,0.05,0.05,0.01
4408,0.03,0.01,0.01,0.05,0.03
4409,0.01,,,0.03,0.03
4410,,,,0.03,0.01
4411,,,,0.01,0.05
4412,,,,0.03,0.01
4413,,,,0.03,
4414,,,,0.03,
4415,,,,0.05,
4416,,,,0.01,
