,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption
7696,-0.0061316025,0.49306956,0.5065164,-0.008906701,0.25306666,0.05899833,0.7322222,0.64585054,-0.01,0.01,0.64585054,0.70038825,-0.01,-0.01,0.74557185,0.20505792,0.4162798,1.0070016,0.43411428
7697,-0.00079672807,0.5203617,0.52235603,-0.0003863691,0.4163834,0.050527908,0.6722222,0.41902652,0.05,0.05,0.5190265,0.563851,0.05,-0.05,0.6502099,0.354437,0.2564469,1.0470016,0.485883
7698,-0.0024634227,0.49932653,0.5090488,0.0017938094,0.49591127,-0.0018778287,0.79888886,0.28433627,-0.01,0.027699115,0.262704,0.3898531,-0.01,0.01,0.3698531,0.43430322,0.057759926,1.0070016,0.56810254
7699,0.021138988,0.47010636,0.47485176,0.008185053,0.61960804,-0.011324806,0.79222226,-0.03,0.03,0.10964602,-0.03,0.03,0.03,0.03,0.03,0.20408784,-0.03,0.8452102,0.46931282
7700,-0.013947187,0.49292684,0.53,-0.03,0.72,0.0969873,0.82555556,0.03,0.03,0.23845625,0.03,0.03,0.03,0.066726126,0.03,0.13851413,-0.03,0.61954355,0.40508667
7701,0.014627413,0.47800994,0.47262704,-0.021067906,0.82431626,0.11847192,0.82555556,-0.03,0.03,0.44492626,-0.03,-0.03,0.03,0.22813222,0.03,0.12474501,-0.03,0.39387694,0.4496059
7702,0.01,0.49,0.51,0.01,0.9352244,0.26,0.81222224,-0.01,0.01,0.5744051,0.01,-0.01,0.01,0.22196223,0.01,0.24554808,-0.01,0.21847694,0.4712368
7703,-0.006801528,0.509422,0.5095322,0.0054631354,0.9894742,0.3733095,0.84555554,-0.01,0.01,0.60095376,0.01,-0.01,-0.01,0.21671563,0.01,0.29553363,0.01,0.10307695,0.48851383
7704,-0.015614759,0.48110494,0.47458282,-0.001478822,1.03,0.48446706,0.8522222,-0.03,0.047699116,0.96213377,0.03,-0.03,0.03,0.76853096,-0.03,0.0029682089,0.03,0.03,0.38686475
7705,0.0035725345,0.4831525,0.84645027,0.13523625,0.9685217,0.6571908,0.91888887,-0.03,0.10964602,0.95721734,-0.03,-0.03,0.03,0.84198326,-0.03,0.09497921,0.03,0.03,0.48555237
7706,-0.005014908,0.50497264,0.85500234,0.1432667,0.930755,0.75467193,0.8655555,-0.01,0.19845624,0.9182203,-0.01,-0.01,0.026726129,0.8420462,-0.01,0.051734544,0.01,-0.01,0.4444309
7707,-0.006160326,0.50373393,0.8435534,0.15644662,0.8631523,0.8435534,0.8655555,-0.01,0.46492627,0.80219275,0.01,-0.01,0.2681322,0.7979748,0.01,-0.00066605955,-0.01,-0.01,0.4463191
7708,0.004535599,0.5039527,0.8541714,0.14625923,0.75738984,0.9333961,0.84555554,0.01,0.5744051,0.6658505,-0.01,0.01,0.20196222,0.74557185,-0.01,0.034912355,0.01,0.01,0.43861645
7709,0.020838505,0.49853534,0.86513317,0.14704409,0.5996828,1.0099511,0.8855555,-0.03,0.5609538,0.43902653,-0.03,-0.03,0.17671563,0.5702099,0.03,0.040516943,-0.03,-0.03,0.466728
7710,-0.02032479,0.47,0.83045864,0.17644662,0.49308556,0.98822296,0.79222226,-0.012300884,0.96213377,0.22270402,0.033676893,0.03,0.790231,0.3498531,0.03,0.043945685,0.083123334,-0.03,0.44763893
7711,-0.00546463,0.50819284,0.8480118,0.14458738,0.3666679,0.9845006,0.7788889,0.06964602,0.9972173,-0.01,0.082428716,0.01,0.86198324,0.01,-0.01,0.063674435,0.33944264,-0.01,0.39901724
7712,0.0048196013,0.52946883,0.8694435,0.17518343,0.23366147,0.92476267,0.7033334,0.17845625,0.8982203,-0.03,0.26596853,0.006726129,0.87682146,-0.03,0.16326338,0.10525072,0.529255,-0.03,0.38887197
7713,0.00255462,0.50698674,0.8579551,0.1449719,0.15162133,0.8574357,0.72333336,0.48492625,0.80219275,0.01,0.5527729,0.24813221,0.7979748,0.01,0.3919517,0.26804477,0.7250356,0.047460668,0.40444118
7714,-0.026579035,0.52614933,0.85775495,0.13271146,0.056681845,0.74213547,0.5922223,0.59440506,0.62585056,0.03,0.73696166,0.24196222,0.7055719,0.03,0.5733578,0.24240288,0.8520954,0.33157,0.48293298
7715,0.010540218,0.47894466,0.8757685,0.12842031,0.026220754,0.60896355,0.6522222,0.5609538,0.43902653,-0.03,0.8569223,0.17671563,0.63020986,-0.03,0.66464853,0.4388247,0.8448917,0.5956793,0.5621005
7716,0.0010206043,0.4904071,0.8536088,0.14253926,-0.0040579443,0.49330518,0.59000003,1.0021337,0.24270402,0.01,0.98213375,0.8085309,0.3698531,0.01,0.8326023,0.32379255,0.86498636,0.9189429,0.51528746
7717,-0.0055040475,0.50139856,0.8499312,0.15644662,0.024928717,0.37064597,0.63222224,0.9772173,0.01,-0.01,0.9772173,0.86198324,0.01,-0.01,0.86198324,0.26553336,0.8272471,0.9564036,0.39475733
7718,0.01,0.51,0.85957384,0.13644661,0.06592209,0.24,0.6344445,0.9182203,-0.01,0.01,0.93822026,0.8420462,-0.01,0.01,0.8620462,0.33089054,0.7543306,0.9738643,0.4140001
7719,0.019765608,0.5038495,0.86236167,0.14312072,0.14556107,0.116446614,0.6144445,0.8421927,-0.03,0.03,0.7556441,0.8379748,-0.03,0.03,0.7139664,0.2741353,0.6355949,1.025824,0.38321653
7720,0.013342153,0.49459141,0.85844827,0.14418536,0.24949783,0.0674778,0.67,0.62585056,-0.03,0.03,0.57816505,0.7055719,-0.03,0.03,0.5703987,0.36858335,0.38943532,1.0268878,0.46606794
7721,-0.001505791,0.50084615,0.855751,0.1499918,0.37762833,0.016484689,0.7322222,0.47902653,0.01,-0.01,0.37676498,0.6102099,0.01,-0.01,0.29331583,0.21102013,0.21825977,1.0069824,0.4621956
7722,0.03889476,0.45077637,0.8035534,0.1765348,0.52576506,-0.05,0.8388889,0.20270403,-0.05,-0.037217308,0.12895772,0.3298531,-0.04529874,-0.05,0.05598111,0.39168882,0.1039228,0.90184903,0.57813567
7723,0.016120268,0.5077397,0.86013716,0.17588776,0.63315463,0.029864714,0.8522222,0.03,0.03,0.062428713,0.090943955,-0.03,0.03,-0.03,-0.03,0.1436755,0.03,0.846449,0.42293832
7724,0.038737524,0.4606048,0.81570876,0.14430122,0.7930558,0.04388079,0.87222224,-0.05,-0.05,0.24596854,-0.05,-0.05,-0.05,0.08326338,-0.05,0.22277966,0.05,0.63104904,0.5026287
7725,0.024685033,0.4972036,0.83599305,0.1365779,0.8608569,0.14381902,0.79222226,-0.03,-0.03,0.57277286,-0.03,0.03,-0.03,0.41195172,-0.010623328,0.14363693,0.03,0.5156491,0.46218655
7726,-0.023783222,0.48921856,0.8035534,0.18492968,0.9380889,0.24038625,0.87222224,-0.05,0.05,0.7169616,0.05,-0.05,0.05,0.5533578,0.05,0.022909258,-0.05,0.096688405,0.34880784
7727,0.013231997,0.513171,0.82355344,0.15244763,0.95400083,0.39770567,0.7588889,0.03,-0.03,0.9169223,0.03,0.03,-0.03,0.7246485,0.03,0.12095302,0.03,-0.03,0.41173434
7728,-0.006973626,0.49,0.85456014,0.14021832,1.01,0.5087584,0.8655555,-0.01,0.022782695,0.98213375,-0.01,-0.01,0.01,0.8326023,-0.01,0.09181981,-0.01,0.01,0.47137314
7729,-0.009779404,0.5061696,0.8439233,0.85095763,0.9905344,0.6225462,0.8322222,0.01,0.10242871,0.9772173,-0.01,-0.01,0.01,0.86198324,-0.01,0.05961305,-0.01,0.01,0.467154
7730,-0.0077255787,0.495703,0.86159754,0.85841924,0.9250114,0.7464458,0.84555554,-0.01,0.28596854,0.9338417,0.01,0.01,0.12326338,0.8620462,0.01,0.11277638,-0.01,-0.01,0.4786166
7731,0.0073425984,0.5037413,0.85248536,0.8488701,0.8530282,0.8459557,0.87666667,0.01,0.5327729,0.79564404,0.01,-0.01,0.37195173,0.7339664,0.01,0.08244538,0.01,0.01,0.46813297
7732,-0.006249615,0.51065695,0.8087545,0.81531954,0.7808537,0.8854557,0.90555555,-0.05,0.7169616,0.64980334,0.05,-0.05,0.65218407,0.4903987,0.05,0.04113745,0.029004512,0.05,0.47951442
7733,0.04148218,0.48180297,0.8348392,0.80613714,0.63315237,1.0178483,0.87222224,-0.05,0.8369223,0.416765,-0.05,-0.05,0.6446485,0.31286657,-0.05,-0.006767639,0.024165044,0.05,0.3999304
7734,0.0004170291,0.5059107,0.84535927,0.8541746,0.49345973,0.99693227,0.7788889,0.002782694,1.0021337,0.16895771,0.002782694,0.01,0.8526023,0.09598111,0.01,0.064214386,0.090026036,-0.01,0.44390476
7735,0.029212505,0.48514503,0.83429956,0.8780159,0.35692662,0.971405,0.81888884,0.122428715,0.95721734,0.15094395,0.08899705,0.03,0.84198326,-0.03,0.03,0.034939937,0.35173336,0.023491388,0.36787716
7736,0.0015198716,0.49101037,0.8573768,0.85354125,0.2462369,0.9429476,0.7788889,0.30596852,0.93822026,0.01,0.15060964,0.14326338,0.8620462,0.01,0.01,0.068889946,0.5445845,0.102382,0.3878224
7737,-0.030884326,0.49645454,0.81746817,0.8115688,0.104471214,0.8598077,0.71666664,0.49277288,0.83564407,0.05,0.2800885,0.43195173,0.7939664,0.05,0.06259181,0.13490126,0.75556886,0.3264913,0.47974738
7738,-0.007869135,0.49126133,0.8624522,0.8497624,0.06249184,0.7594797,0.69,0.7769616,0.58980334,0.01,0.2459882,0.6133578,0.5303987,0.01,-0.01,0.24025892,0.8168019,0.6506006,0.45875853
7739,-0.006824279,0.48956776,0.87578046,0.8835534,0.014055543,0.60476035,0.7633333,0.8569223,0.336765,-0.03,0.38201573,0.66464853,0.25331584,-0.03,0.06147954,0.15214129,0.8339102,0.9405831,0.4665728
7740,-0.0021427833,0.47,0.8420691,0.839021,-0.008979143,0.50391144,0.7966666,0.96213377,0.14895771,-0.03,0.49312684,0.81260234,0.07598111,-0.03,0.06777544,0.14427261,0.84112865,0.96463346,0.35506454
7741,0.0005679002,0.49694923,0.85309225,0.85915923,0.010422051,0.3631611,0.71,0.9772173,0.11094396,-0.01,0.5252409,0.86198324,-0.01,-0.01,0.10443861,0.5350836,0.8144622,0.9867728,0.47758645
7742,0.007907914,0.5063689,0.8568549,0.8522183,0.06622415,0.24631721,0.69,0.93822026,-0.01,0.01,0.9182203,0.8420462,-0.01,0.01,0.7350787,0.12791055,0.74419636,1.0069631,0.33924448
7743,-0.01,0.5061969,0.85824585,0.8435534,0.14205936,0.15644662,0.69,0.77564406,-0.01,0.01,0.7100983,0.7339664,-0.01,-0.01,0.51682055,0.487044,0.57107973,0.98698,0.51075536
7744,0.01,0.5029056,0.8498745,0.8610252,0.24,0.058736343,0.76555556,0.6098033,0.01,-0.01,0.5544051,0.5303987,0.01,-0.01,0.47793284,0.2956312,0.40126076,1.0069815,0.4681123
7745,-0.013115122,0.506084,0.8483671,0.8329819,0.34163567,0.019836161,0.7255556,0.396765,0.03,0.03,0.42823008,0.31331584,0.03,0.03,0.3741763,0.21807456,0.17591673,1.0269816,0.45193282
7746,0.025234459,0.5021035,0.8539043,0.8684537,0.4770618,0.028473867,0.7588889,0.14895771,-0.03,0.042782694,0.09586038,0.13598111,-0.03,0.03,0.044690453,0.38493744,0.019033203,0.96698165,0.57698584
7747,-0.0060801227,0.527019,0.9035534,0.8516467,0.63346505,0.057137888,0.87222224,0.17094396,0.05,0.10899705,0.16504425,-0.05,0.05,-0.05,0.05,0.42391995,0.058340237,0.86512154,0.49143183
7748,0.05,0.5227845,0.84492195,0.88901705,0.72715497,0.1169873,0.87222224,-0.05,-0.05,0.19060963,-0.05,-0.05,-0.05,-0.05,-0.05,0.4320537,0.05,0.6297215,0.5095263
7749,-0.010899987,0.53,0.8803751,0.8835534,0.8835534,0.15957472,0.8855555,-0.03,0.03,0.2000885,-0.03,-0.03,-0.03,-0.017408185,-0.03,0.44282284,0.03,0.6045882,0.613125
7750,-0.018681956,0.52846473,0.8707822,0.8524201,0.9445955,0.22763635,0.8522222,-0.03,0.03,0.2059882,-0.03,-0.03,-0.03,-0.03,-0.03,0.3950831,0.03,0.55945486,0.5966242
7751,0.0039337715,0.50424975,0.847995,0.8521487,0.9923192,0.3673361,0.8655555,-0.01,0.01,0.34201574,-0.01,-0.01,0.01,0.021479538,-0.01,0.30344588,-0.01,0.5343215,0.53112507
7752,-0.012423777,0.5287231,0.8616863,0.82355344,1.0054761,0.47,0.8144445,-0.03,-0.017217305,0.43312684,-0.03,-0.03,-0.008444408,0.06777544,0.03,0.14646311,-0.03,0.46918815,0.48995265
7753,0.036385875,0.4658491,0.55,0.95,0.9339689,0.5857386,0.8722222,-0.034156155,0.008997049,0.5652409,-0.05,-0.05,-0.05,0.14443861,0.01482435,0.124180615,-0.05,0.50405484,0.4953381
7754,0.016927114,0.4966076,0.5254155,1.0067972,0.9276731,0.7421144,0.95222217,-0.03,0.17060964,0.8982203,-0.03,-0.03,0.03,0.69507873,-0.03,0.03234323,-0.03,0.28865483,0.38445735
7755,0.0027026054,0.4791846,0.4870453,0.9742685,0.8632607,0.8728991,0.9966666,-0.03,0.2000885,0.67009836,-0.03,-0.03,0.042591814,0.47682056,-0.03,0.13099451,-0.03,0.15325484,0.4578168
7756,0.025325626,0.52631485,0.51179165,1.0015887,0.77603114,0.9168429,0.93666667,-0.03,0.2059882,0.5344051,-0.03,-0.03,0.03,0.45793283,0.020619594,0.12090954,-0.03,0.1081215,0.4811203
7757,-0.027474236,0.49382228,0.46992454,0.9691934,0.6740656,0.9329629,1.0166667,-0.05,0.30201572,0.4482301,-0.05,-0.05,-0.018520463,0.3941763,-0.05,0.09155971,0.05,0.14298818,0.484063
7758,-0.047165874,0.4536741,0.4738834,1.0396138,0.5027964,0.95554364,0.9166666,0.0627827,0.51312685,0.17586038,0.0627827,0.05,-0.012224555,0.064690456,-0.05,-0.024266018,0.15181525,0.09785484,0.36034545
7759,0.0068079703,0.5045519,0.50562024,0.99659824,0.3726573,0.98500407,0.9766666,0.06899705,0.5052409,0.12504426,0.09816126,0.01,0.084438615,-0.01,-0.00475341,0.13859381,0.3250579,0.17023684,0.46767437
7760,0.0021749905,0.50044817,0.49637005,0.99610734,0.24082528,0.93484116,0.9122222,0.13060963,0.93822026,0.01,0.17027533,-0.01,0.7150787,0.01,0.016295908,0.3094081,0.56016684,0.26261884,0.47507533
7761,-0.011683312,0.4753016,0.48308665,0.979896,0.15328045,0.86567944,0.91888887,0.2000885,0.7300983,-0.03,0.32004917,0.042591814,0.53682053,0.03,0.04974816,0.13178727,0.737216,0.5067282,0.40528864
7762,-0.025744952,0.51021767,0.5230477,1.0264072,0.061276875,0.7662623,0.7255556,0.2059882,0.5344051,0.03,0.7694297,-0.03,0.45793283,0.03,0.5525603,0.25231045,0.7855682,0.7993691,0.44826573
7763,0.010870266,0.5083383,0.5094787,0.97,0.017343087,0.6448653,0.7033334,0.38201573,0.42823008,0.03,0.6602851,0.06147954,0.3141763,0.03,0.26819515,0.3373295,0.89728516,0.9432194,0.41480443
7764,-0.01509074,0.4770665,0.4936933,0.97683626,-0.011389883,0.48910177,0.7033334,0.49312684,0.09586038,-0.03,0.5865192,0.054643795,0.044690453,0.03,0.13998951,0.44016302,0.8442574,1.0195222,0.47545913
7765,0.02554773,0.52533424,0.48606998,0.9714198,0.040757187,0.36175177,0.6366667,0.5452409,0.08504425,-0.03,0.8657719,0.06443861,-0.03,-0.03,0.57984257,0.27175704,0.7919108,1.0263094,0.40177652
7766,0.00046833433,0.5053409,0.4939378,0.9971621,0.06112388,0.24092622,0.63222224,0.9182203,-0.01,0.01,0.8798722,0.7150787,-0.01,0.01,0.68254983,0.28949592,0.72576785,0.98691314,0.4149611
7767,-0.0030559637,0.4976035,0.51044744,1.0019023,0.12536389,0.116446614,0.67,0.7300983,-0.03,0.03,0.6976499,0.53682053,-0.03,0.03,0.44028333,0.47608262,0.63035494,1.0269668,0.4496997
7768,0.023190906,0.49290955,0.503888,0.97710794,0.23991252,0.044778556,0.7033334,0.59440506,0.03,-0.03,0.56882006,0.51793283,0.03,-0.03,0.5366317,0.53045094,0.4479254,1.0269716,0.52190787
7769,-0.038029213,0.5491791,0.49063182,1.05,0.4205905,0.06703709,0.6722222,0.4482301,0.05,0.05,0.49444446,0.3941763,-0.05,0.05,0.6365687,0.31478924,0.23569576,1.046972,0.47214955
7770,-0.0048712175,0.5282922,0.48847708,1.0224117,0.48389474,0.00740717,0.78555554,0.15586038,-0.03,0.042782694,0.2915536,-0.015309548,-0.03,-0.03,0.416149,0.63357097,0.07833739,1.026972,0.62378687
7771,-0.002752515,0.49307343,0.49624643,0.990652,0.62294096,0.012797514,0.79888886,0.10504425,0.01,0.09816126,0.101111114,-0.01,0.01,-0.00475341,-0.01,0.46227804,0.018468037,0.8515721,0.5446298
7772,0.0042746277,0.49795258,0.49137712,0.99344486,0.7434407,0.069313824,0.7455556,-0.01,-0.01,0.15027532,-0.01,-0.01,0.01,0.016295908,-0.01,0.3472243,0.01,0.7361721,0.49946743
7773,-0.013967665,0.47081232,0.5089079,0.98111135,0.8813279,0.13802984,0.7588889,0.03,-0.03,0.38004917,-0.03,-0.03,-0.03,0.10974816,-0.03,0.3268746,-0.03,0.62077206,0.46552092
7774,-0.006667067,0.5034911,0.49250743,1.0025553,0.92469436,0.247729,0.81222224,-0.01,0.01,0.7494297,0.01,0.01,0.01,0.51256037,0.01,0.23801015,-0.01,0.4453721,0.48171854
7775,0.03,0.53,0.48972693,1.0017076,0.9787385,0.3820626,0.8144445,0.03,-0.03,0.6602851,0.03,-0.03,-0.03,0.26819515,0.03,0.21886556,-0.03,0.38023877,0.5149779
7776,0.049533304,0.5317888,0.47999418,0.9888131,0.97098964,0.45988038,0.7277778,0.05,-0.037217308,0.66651917,0.05,0.05,-0.05,0.21998951,0.05,0.23921774,-0.05,0.24860515,0.5083103
7777,-0.012405366,0.499807,0.14643526,0.8767349,1.0094278,0.62299395,0.79222226,0.03,0.13816126,0.92577183,0.03,-0.007241546,0.03524659,0.5198426,0.03,0.15011084,-0.03,0.030592026,0.3837801
7778,-0.014098356,0.49163118,0.15031223,0.8835534,0.91410965,0.78,0.82555556,0.03,0.19027533,0.8598722,0.03,-0.03,0.036295906,0.66254985,0.03,0.11456925,-0.03,0.03,0.4528862
7779,0.012199778,0.50483495,0.17644662,0.8299715,0.8437402,0.8550413,0.7811111,0.03,0.32004917,0.6976499,0.03,0.03,0.04974816,0.44028333,0.03,0.14354052,0.03,0.03,0.46307555
7780,-0.0023292003,0.4992344,0.13712032,0.84632564,0.7456782,0.93941754,0.8655555,-0.01,0.7294297,0.58882004,-0.01,-0.01,0.51256037,0.5566317,-0.01,0.113578945,0.01,-0.01,0.478894
7781,-0.022994574,0.4829885,0.13462041,0.8443261,0.632776,0.9570414,0.80197006,0.03,0.6602851,0.47444445,0.03,0.03,0.26819515,0.55656874,0.03,0.010060085,0.03,0.03,0.4169393
7782,0.006060243,0.48357642,0.13953207,0.84229064,0.51606303,1.0152062,0.81888884,-0.017217305,0.5865192,0.23155358,-0.017217305,-0.03,0.14576195,0.356149,-0.03,0.05893201,0.085338555,-0.03,0.4524218
7783,0.012549223,0.50031835,0.13692479,0.83393,0.36759704,0.9656527,0.78555554,0.078161255,0.8657719,0.08111111,0.024080629,-0.02475341,0.57984257,-0.03,0.03,0.24280047,0.32565758,-0.03,0.47290382
7784,-0.021722896,0.49719447,0.123193175,0.8745529,0.22385296,0.90985966,0.72999996,0.13027532,0.91987216,-0.03,0.1253589,0.036295906,0.66254985,-0.03,-0.023704091,0.06527408,0.53248787,-0.03,0.374475
7785,-0.003676021,0.5041349,0.13706192,0.86338544,0.17439842,0.85062474,0.6366667,0.38004917,0.63764995,0.03,0.41053098,0.10974816,0.38028333,0.03,0.14647429,0.06104453,0.68680596,0.08238199,0.34627828
7786,-0.07,0.57,0.14063257,0.8768299,0.1314123,0.7682838,0.6693206,0.69644165,0.52882004,0.07,0.8847909,0.4714542,0.52110445,-0.07,0.79193074,0.33718914,0.756862,0.18516006,0.40206164
7787,-0.03,0.48192888,0.15639073,0.8655406,0.013259161,0.6249114,0.5922223,0.6002852,0.41444445,0.03,0.9670698,0.20819516,0.55656874,0.03,0.89358866,0.23870346,0.8480111,0.5980276,0.45916075
7788,-0.007039181,0.500034,0.14446051,0.8626165,0.0072567035,0.49328643,0.61222225,0.60651916,0.2515536,0.01,1.0011505,0.1599895,0.376149,-0.01,0.88408184,0.23544535,0.8788268,0.82213694,0.4554813
7789,0.00518638,0.484692,0.15344916,0.8236604,-0.008661104,0.3798175,0.6366667,0.92577183,0.08111111,0.03,0.95721734,0.57984257,-0.03,0.03,0.9019832,0.4311187,0.81261,1.0123006,0.5044151
7790,0.005032453,0.505073,0.15058559,0.8531231,0.07646177,0.25126475,0.6766667,0.8798722,0.01,-0.01,0.93723696,0.68254983,0.01,-0.01,0.8620462,0.30124,0.7595373,0.98565793,0.4011128
7791,0.0010088002,0.49933395,0.15365285,0.8528278,0.1538703,0.15270972,0.6566667,0.6776499,0.01,-0.01,0.8080924,0.42028332,0.01,-0.01,0.76544595,0.55917865,0.62317306,1.0068461,0.51035506
7792,-0.010058047,0.4995109,0.12091604,0.8723288,0.26722354,0.094676375,0.6366667,0.62882,0.03,-0.03,0.5894691,0.59663165,0.03,-0.03,0.5880483,0.38664743,0.45600525,1.0269518,0.47079155
7793,0.05,0.54116863,0.16784348,0.9035534,0.36818156,0.040848166,0.65,0.49444446,0.05,-0.05,0.410177,0.6365687,0.05,-0.05,0.65650576,0.39189056,0.2613507,1.0469612,0.49795294
7794,-0.015377983,0.47951704,0.1442207,0.8300883,0.51252407,-0.025730804,0.7033334,0.23155358,0.016010135,0.0011854656,0.24138644,0.36112174,0.017008714,0.013628105,0.356149,0.40240064,0.016751712,1.0121047,0.5837592
7795,-0.029764371,0.52084845,0.1508015,0.8450935,0.60928535,0.033165365,0.7255556,0.08111111,-0.03,0.08408063,0.07717797,-0.018953843,-0.03,0.03,-0.03,0.36699605,-0.022578042,0.78503466,0.52425
7796,-0.0028595016,0.49817568,0.14841594,0.8495253,0.74762875,0.060048163,0.81222224,0.01,-0.01,0.1653589,-0.01,0.01,-0.0036816802,0.016295908,-0.01,0.3439821,-0.01,0.5113558,0.46476823
7797,0.0199656,0.50980943,0.1488538,0.8622994,0.86728084,0.15855162,0.78555554,-0.03,-0.03,0.35053098,0.028796213,-0.03,0.020211283,0.08647429,0.010715302,0.5169004,0.03,0.217677,0.49836144
7798,0.0,0.5,0.14644662,0.8535534,0.9330127,0.25,0.7888889,0.0,0.0,0.82694197,0.0,0.0,0.0,0.72193074,0.0,0.14539637,0.0,0.052277002,0.4431639
7799,0.0,0.5,0.14644662,0.8535534,0.9829629,0.37059048,0.84444445,0.0,0.0,0.93706983,0.0,0.0,0.0,0.8635887,0.0,0.079656295,0.0,0.007143672,0.44723073
7800,0.0,0.5,0.14644662,0.8535534,1.0,0.5,0.8666667,0.0,0.012782694,0.99115044,0.0,0.0,0.0,0.87408185,0.0,0.11931509,0.0,0.0,0.47221294
7801,0.014885187,0.5290114,0.07,0.471119,0.967438,0.6466771,0.75222224,0.026501516,-0.015919372,0.9172173,-0.07,0.07,-0.07,0.9419832,0.03283716,0.13359004,-0.07,-0.07,0.5250722
7802,0.0,0.5,0.0,0.5,0.9330127,0.75,0.8888889,0.0,0.1553589,0.927237,0.0,0.0,0.006295908,0.8520462,0.0,0.052189536,0.0,0.0,0.45113173
7803,-0.06518482,0.4816761,0.07,0.5475435,0.8214963,0.8919436,0.9588889,0.07,0.45053098,0.7480924,0.07,-0.07,0.1864743,0.70544595,0.07,0.02667974,-0.07,0.07,0.39650935
7804,-0.022897342,0.47953224,0.020890016,0.50429237,0.73941416,0.9418132,0.8144445,0.03,0.85694194,0.5894691,-0.001089436,0.03,0.7519307,0.5880483,0.03,0.13158846,-0.03,0.03,0.498206
7805,-0.008802866,0.49350175,-0.00016342121,0.49243098,0.6378769,0.9772632,0.81222224,0.01,0.92706984,0.470177,0.01,-0.01,0.8535887,0.61650574,0.01,0.07403611,-0.01,0.01,0.4521392
7806,0.019126091,0.5189847,0.004161288,0.50976807,0.49273074,1.0190027,0.8522222,-0.017217305,0.96115047,0.24138644,-0.017217305,-0.03,0.9040818,0.416149,-0.03,0.046166882,0.07736752,0.03,0.44943824
7807,0.003222041,0.506264,0.008629085,0.4976407,0.3789725,0.9816668,0.8322222,0.064080626,0.9972173,0.11717797,0.03621436,-0.01,0.8819832,0.01,-0.01,0.029858837,0.34674293,0.01,0.3765181
7808,-0.010532098,0.45935813,0.008918568,0.5205829,0.28020716,0.91419846,0.78333336,0.2053589,0.87723696,-0.05,0.1486234,0.04860816,0.8020462,-0.05,-0.01956978,0.10601589,0.49627125,0.31410933,0.498313
7809,-0.00878858,0.5339588,-0.017184174,0.47969732,0.12464973,0.8119075,0.6722222,0.430531,0.8680924,0.05,0.5005232,0.1664743,0.82544595,0.018242141,0.31442812,0.16538689,0.6594691,0.50141263,0.46279615
7810,-0.02110245,0.5056526,0.0016002686,0.49362218,0.085603744,0.72714376,0.67444444,0.796942,0.649469,-0.03,0.731062,0.6919308,0.6480482,-0.03,0.5481742,0.20365028,0.7880816,0.608716,0.46420708
7811,-0.0013432436,0.52513033,0.008278711,0.47251037,-0.0043481477,0.60818887,0.69666666,0.9670698,0.490177,-0.03,0.7998919,0.89358866,0.6365057,0.03,0.53348374,0.21430534,0.90782195,0.85601926,0.43571687
7812,0.008878342,0.5216796,0.027041683,0.48955974,0.02271903,0.5017909,0.67444444,1.0211505,0.24138644,0.03,0.9149361,0.8440819,0.356149,0.007763991,0.67409235,0.16895789,0.9220692,1.0117472,0.42766553
7813,-0.029307859,0.4932783,-0.011819623,0.47504473,-0.0041487366,0.353563,0.6144445,1.0172173,0.13717797,-0.03,0.9589542,0.9019832,0.03,0.03,0.7412487,0.29641354,0.81488204,0.9655996,0.3487081
7814,0.0013922488,0.5005369,-0.006298871,0.50795686,0.061843347,0.2535171,0.6677778,0.917237,0.01,-0.01,0.93133724,0.8620462,0.01,0.01,0.8620462,0.36789003,0.73682505,0.9868317,0.4333875
7815,-0.029943774,0.5173091,-0.02199866,0.4994047,0.17009346,0.124830835,0.6477778,0.78809243,-0.03,-0.03,0.8412094,0.74544597,-0.03,0.03,0.8379748,0.35148942,0.57708114,0.96694136,0.46544975
