,month_cos,month_sin,day_type_cos,day_type_sin,hour_cos,hour_sin,outdoor_relative_humidity_predicted_24h,diffuse_solar_irradiance,diffuse_solar_irradiance_predicted_6h,diffuse_solar_irradiance_predicted_12h,diffuse_solar_irradiance_predicted_24h,direct_solar_irradiance,direct_solar_irradiance_predicted_6h,direct_solar_irradiance_predicted_12h,direct_solar_irradiance_predicted_24h,non_shiftable_load,solar_generation,electrical_storage_soc,net_electricity_consumption
6706,0.0669873,0.75,0.8535534,0.14644662,0.0669873,0.75,0.6111111,0.78662735,0.57423794,0.0,0.5958702,0.7890871,0.6432319,0.0,0.273872,0.12655422,0.4881878,0.0,0.3893413
6707,0.0669873,0.75,0.8535534,0.14644662,0.017037086,0.62940955,0.5888889,0.8918387,0.36184856,0.0,0.653884,0.7827912,0.5057712,0.0,0.2875131,0.15650234,0.60195965,0.2641093,0.47306463
6708,0.0669873,0.75,0.8535534,0.14644662,0.0,0.5,0.56666666,0.94100296,0.17600787,0.0,0.4355949,0.77439666,0.20146905,0.0,0.06925499,0.011270437,0.4968925,0.45141265,0.41490763
6709,0.0669873,0.75,0.8535534,0.14644662,0.017037086,0.37059048,0.56666666,0.9616519,0.0068829893,0.0,0.6637168,0.83525705,0.05666317,0.0,0.29066107,0.0019757755,0.3626346,0.4888733,0.38217843
6710,0.0669873,0.75,0.8535534,0.14644662,0.0669873,0.25,0.54444444,0.86627334,0.0,0.0,0.32251722,0.76390344,0.0,0.0,0.044071354,0.0023758342,0.042103518,0.7529826,0.5201307
6711,0.0669873,0.75,0.8535534,0.14644662,0.14644662,0.14644662,0.56666666,0.74434614,0.0,0.0,0.6647001,0.7660021,0.0,0.0,0.4627492,0.0010382026,0.5202802,0.9759751,0.4198326
6712,0.0669873,0.75,0.8535534,0.14644662,0.25,0.0669873,0.54444444,0.57423794,0.0,0.0,0.567355,0.6432319,0.0,0.0,0.544596,0.0011142896,0.3476392,0.99550855,0.37815803
6713,0.0669873,0.75,0.8535534,0.14644662,0.37059048,0.017037086,0.6333333,0.36184856,0.0,0.0,0.19272369,0.5057712,0.0,0.0,0.02098636,0.041503254,0.12690224,0.9972461,0.42531577
6714,0.0669873,0.75,0.8535534,0.14644662,0.5,0.0,0.6888889,0.17600787,0.0,0.012782694,0.14454277,0.20146905,0.0,0.0,0.08709339,0.112083316,0.041355643,0.99740064,0.46447688
6715,0.0669873,0.75,0.8535534,0.14644662,0.62940955,0.017037086,0.75555557,0.0068829893,0.0,0.051130775,0.005899705,0.05666317,0.0,0.0,0.025183631,0.23185614,0.0012969493,0.86200064,0.47281545
6716,0.0669873,0.75,0.8535534,0.14644662,0.75,0.0669873,0.7222222,0.0,0.0,0.17109145,0.0,0.0,0.0,0.011542497,0.0,0.13956234,0.0,0.72660065,0.44114742
6717,0.0669873,0.75,0.8535534,0.14644662,0.8535534,0.14644662,0.7222222,0.0,0.0,0.28023598,0.0,0.0,0.0,0.024134312,0.0,0.5073189,0.0,0.59120065,0.568259
6718,0.0669873,0.75,0.8535534,0.14644662,0.9330127,0.25,0.7222222,0.0,0.0,0.5958702,0.0,0.0,0.0,0.273872,0.0,0.3012532,0.0,0.19224,0.41666654
6719,0.0669873,0.75,0.8535534,0.14644662,0.9829629,0.37059048,0.6888889,0.0,0.0,0.653884,0.0,0.0,0.0,0.2875131,0.0,0.12929331,0.0,0.056840006,0.43759802
6720,0.0669873,0.75,0.8535534,0.14644662,1.0,0.5,0.74444443,0.0,0.012782694,0.4355949,0.0,0.0,0.0,0.06925499,0.0,0.12226156,0.0,0.0,0.45848253
6721,0.0669873,0.75,0.8535534,0.8535534,0.9829629,0.62940955,0.7222222,0.0,0.051130775,0.6637168,0.0,0.0,0.0,0.29066107,0.0,0.12180996,0.0,0.0,0.47519538
6722,0.0669873,0.75,0.8535534,0.8535534,0.9330127,0.75,0.75555557,0.0,0.17109145,0.32251722,0.0,0.0,0.011542497,0.044071354,0.0,0.119598575,0.0,0.0,0.47443104
6723,0.0669873,0.75,0.8535534,0.8535534,0.8535534,0.8535534,0.7777778,0.0,0.28023598,0.6647001,0.0,0.0,0.024134312,0.4627492,0.0,0.13080764,0.0,0.0,0.47830534
6724,0.0669873,0.75,0.8535534,0.8535534,0.75,0.9330127,0.7777778,0.0,0.5958702,0.567355,0.0,0.0,0.273872,0.544596,0.0,0.17424493,0.0,0.0,0.49331903
6725,0.0669873,0.75,0.8535534,0.8535534,0.62940955,0.9829629,0.7888889,0.0,0.653884,0.19272369,0.0,0.0,0.2875131,0.02098636,0.0,0.18076615,0.0,0.0,0.495573
6726,0.0669873,0.75,0.8535534,0.8535534,0.5,1.0,0.7777778,0.012782694,0.4355949,0.14454277,0.0186824,0.0,0.06925499,0.08709339,0.0,0.1200919,0.09853502,0.0,0.45694193
6727,0.0669873,0.75,0.8535534,0.8535534,0.37059048,0.9829629,0.7777778,0.051130775,0.6637168,0.005899705,0.11897738,0.0,0.29066107,0.025183631,0.033578172,0.10634994,0.37958962,0.0,0.40182105
6728,0.0669873,0.75,0.8535534,0.8535534,0.25,0.9330127,0.7222222,0.17109145,0.32251722,0.0,0.40511307,0.011542497,0.044071354,0.0,0.4564533,0.11424316,0.50365186,0.0,0.38231462
6729,0.0669873,0.75,0.8535534,0.8535534,0.14644662,0.8535534,0.6666667,0.28023598,0.6647001,0.0,0.6116027,0.024134312,0.4627492,0.0,0.6390346,0.10405511,0.4628973,0.112381995,0.4262812
6730,0.0669873,0.75,0.8535534,0.8535534,0.0669873,0.75,0.5888889,0.5958702,0.567355,0.0,0.7817109,0.273872,0.544596,0.0,0.71458554,0.09400941,0.8562043,0.22476399,0.35231984
6731,0.0669873,0.75,0.8535534,0.8535534,0.017037086,0.62940955,0.5888889,0.653884,0.19272369,0.0,0.76696163,0.2875131,0.02098636,0.0,0.49422875,0.08111665,0.9530684,0.33714598,0.3305034
6732,0.0669873,0.75,0.8535534,0.8535534,0.0,0.5,0.6111111,0.4355949,0.14454277,0.0,0.94100296,0.06925499,0.08709339,0.0,0.70514166,0.0013548203,0.9580433,0.44952798,0.3020429
6733,0.0669873,0.75,0.8535534,0.8535534,0.017037086,0.37059048,0.5888889,0.6637168,0.005899705,0.0,0.833825,0.29066107,0.025183631,0.0,0.53725076,0.041360896,0.90602326,0.7927916,0.40556154
6734,0.0669873,0.75,0.8535534,0.8535534,0.0669873,0.25,0.5888889,0.32251722,0.0,0.0,0.83480823,0.044071354,0.0,0.0,0.6306401,0.055007145,0.7882281,0.97920495,0.37749293
6735,0.0669873,0.75,0.8535534,0.8535534,0.14644662,0.14644662,0.5888889,0.6647001,0.0,0.0,0.6705998,0.4627492,0.0,0.0,0.5403987,0.0054192347,0.6067782,0.9957867,0.33214724
6736,0.0669873,0.75,0.8535534,0.8535534,0.25,0.0669873,0.6333333,0.567355,0.0,0.0,0.5663717,0.544596,0.0,0.0,0.6558237,0.0058021215,0.40538186,0.9972617,0.3629725
6737,0.0669873,0.75,0.8535534,0.8535534,0.37059048,0.017037086,0.6666667,0.19272369,0.0,0.0,0.3677483,0.02098636,0.0,0.0,0.51836306,0.0046142098,0.17483255,0.9973929,0.40340087
6738,0.0669873,0.75,0.8535534,0.8535534,0.5,0.0,0.6333333,0.14454277,0.0,0.0186824,0.18485743,0.08709339,0.0,0.0,0.2161595,0.09143232,0.036200978,0.9974046,0.4582118
6739,0.0669873,0.75,0.8535534,0.8535534,0.62940955,0.017037086,0.6888889,0.005899705,0.0,0.11897738,0.0088495575,0.025183631,0.0,0.033578172,0.06610703,0.09440209,0.0013016828,0.81699526,0.41194707
6740,0.0669873,0.75,0.8535534,0.8535534,0.75,0.0669873,0.75555557,0.0,0.0,0.40511307,0.0,0.0,0.0,0.4564533,0.0,0.11835912,0.0,0.5913286,0.40702945
6741,0.0669873,0.75,0.8535534,0.8535534,0.8535534,0.14644662,0.75555557,0.0,0.0,0.6116027,0.0,0.0,0.0,0.6390346,0.0,0.07348604,0.0,0.45592862,0.41830876
6742,0.0669873,0.75,0.8535534,0.8535534,0.9330127,0.25,0.7888889,0.0,0.0,0.7817109,0.0,0.0,0.0,0.71458554,0.0,0.0063347146,0.0,0.4107953,0.42188781
6743,0.0669873,0.75,0.8535534,0.8535534,0.9829629,0.37059048,0.7888889,0.0,0.0,0.76696163,0.0,0.0,0.0,0.49422875,0.0,0.004641207,0.0,0.36566198,0.42130247
6744,0.0669873,0.75,0.8535534,0.8535534,1.0,0.5,0.7222222,0.0,0.0186824,0.94100296,0.0,0.0,0.0,0.70514166,0.0,0.018567253,0.0,0.32052866,0.42611587
6745,0.0669873,0.75,0.5,1.0,0.9829629,0.62940955,0.7222222,0.0,0.11897738,0.833825,0.0,0.0,0.033578172,0.53725076,0.0,0.08185786,0.0,0.27539533,0.44799167
6746,0.0669873,0.75,0.5,1.0,0.9330127,0.75,0.7777778,0.0,0.40511307,0.83480823,0.0,0.0,0.4564533,0.6306401,0.0,0.116866864,0.0,0.00061194453,0.39175522
6747,0.0669873,0.75,0.5,1.0,0.8535534,0.8535534,0.74444443,0.0,0.6116027,0.6705998,0.0,0.0,0.6390346,0.5403987,0.0,0.037581183,0.0,0.0,0.4459009
6748,0.0669873,0.75,0.5,1.0,0.75,0.9330127,0.7888889,0.0,0.7817109,0.5663717,0.0,0.0,0.71458554,0.6558237,0.0,0.14813542,0.0,0.0,0.48429453
6749,0.0669873,0.75,0.5,1.0,0.62940955,0.9829629,0.7888889,0.0,0.76696163,0.3677483,0.0,0.0,0.49422875,0.51836306,0.0,0.056462582,0.0,0.0,0.45260867
6750,0.0669873,0.75,0.5,1.0,0.5,1.0,0.7222222,0.0186824,0.94100296,0.18485743,0.019665683,0.0,0.70514166,0.2161595,0.0,0.004599484,0.0758384,0.0,0.42109078
6751,0.0669873,0.75,0.5,1.0,0.37059048,0.9829629,0.6888889,0.11897738,0.833825,0.0088495575,0.20353982,0.033578172,0.53725076,0.06610703,0.28226653,0.0058831163,0.30810592,0.0,0.37990707
6752,0.0669873,0.75,0.5,1.0,0.25,0.9330127,0.6333333,0.40511307,0.83480823,0.0,0.42477876,0.4564533,0.6306401,0.0,0.6012592,0.012706237,0.34744513,0.112381995,0.41539887
6753,0.0669873,0.75,0.5,1.0,0.14644662,0.8535534,0.6666667,0.6116027,0.6705998,0.0,0.612586,0.6390346,0.5403987,0.0,0.67051417,0.014051225,0.22308475,0.45564565,0.51851964
6754,0.0669873,0.75,0.5,1.0,0.0669873,0.75,0.6333333,0.7817109,0.5663717,0.0,0.7817109,0.71458554,0.6558237,0.0,0.73976916,0.010799196,0.40257496,0.5680276,0.40485924
6755,0.0669873,0.75,0.5,1.0,0.017037086,0.62940955,0.5888889,0.76696163,0.3677483,0.0,0.8751229,0.49422875,0.51836306,0.0,0.7072403,0.00803068,0.9138854,0.8321369,0.3658429
6756,0.0669873,0.75,0.5,1.0,0.0,0.5,0.54444444,0.94100296,0.18485743,0.0,0.94100296,0.70514166,0.2161595,0.0,0.74921304,0.0032913124,0.93664825,0.9826957,0.32019734
6757,0.0669873,0.75,0.5,1.0,0.017037086,0.37059048,0.56666666,0.833825,0.0088495575,0.0,0.8820059,0.53725076,0.06610703,0.0,0.57607555,0.0039171726,0.87788326,0.99608815,0.28189972
6758,0.0669873,0.75,0.5,1.0,0.0669873,0.25,0.56666666,0.83480823,0.0,0.0,0.86627334,0.6306401,0.0,0.0,0.75131166,0.0052057006,0.77076185,0.9972794,0.29718086
6759,0.0669873,0.75,0.5,1.0,0.14644662,0.14644662,0.5888889,0.6705998,0.0,0.0,0.7502458,0.5403987,0.0,0.0,0.772298,0.0686583,0.6229712,0.9973854,0.3452119
6760,0.0669873,0.75,0.5,1.0,0.25,0.0669873,0.6333333,0.5663717,0.0,0.0,0.57325464,0.6558237,0.0,0.0,0.570829,0.101151586,0.3133174,0.9973948,0.41190508
6761,0.0669873,0.75,0.5,1.0,0.37059048,0.017037086,0.6666667,0.3677483,0.0,0.0,0.30875123,0.51836306,0.0,0.0,0.22140609,0.08452084,0.20857218,0.99739563,0.42492637
6762,0.0669873,0.75,0.5,1.0,0.5,0.0,0.7222222,0.18485743,0.0,0.019665683,0.14060964,0.2161595,0.0,0.0,0.043022037,0.04197203,0.077968426,0.9973957,0.43362653
6763,0.0669873,0.75,0.5,1.0,0.62940955,0.017037086,0.75555557,0.0088495575,0.0,0.20353982,0.0068829893,0.06610703,0.0,0.28226653,0.013641133,0.04805394,0.0,0.8619957,0.4095184
6764,0.0669873,0.75,0.5,1.0,0.75,0.0669873,0.74444443,0.0,0.0,0.42477876,0.0,0.0,0.0,0.6012592,0.0,0.0018849603,0.0,0.81686234,0.4203498
6765,0.0669873,0.75,0.5,1.0,0.8535534,0.14644662,0.7222222,0.0,0.0,0.612586,0.0,0.0,0.0,0.67051417,0.0,0.04037916,0.0,0.5911957,0.3800764
6766,0.0669873,0.75,0.5,1.0,0.9330127,0.25,0.75555557,0.0,0.0,0.7817109,0.0,0.0,0.0,0.73976916,0.0,0.009277493,0.0,0.54606235,0.42290497
6767,0.0669873,0.75,0.5,1.0,0.9829629,0.37059048,0.7222222,0.0,0.0,0.8751229,0.0,0.0,0.0,0.7072403,0.0,0.004906279,0.0,0.41066235,0.3946048
6768,0.0669873,0.75,0.5,1.0,1.0,0.5,0.8111111,0.0,0.019665683,0.94100296,0.0,0.0,0.0,0.74921304,0.0,0.0030115137,0.0,0.27526236,0.3939499
6769,0.0669873,0.75,0.14644662,0.8535534,0.9829629,0.62940955,0.7222222,0.0,0.20353982,0.8820059,0.0,0.0,0.28226653,0.57607555,0.0,0.0024126505,0.0,0.00060717895,0.3522347
6770,0.0669873,0.75,0.14644662,0.8535534,0.9330127,0.75,0.7222222,0.0,0.42477876,0.86627334,0.0,0.0,0.6012592,0.75131166,0.0,0.10010604,0.0,0.0,0.4675134
6771,0.0669873,0.75,0.14644662,0.8535534,0.8535534,0.8535534,0.7222222,0.0,0.612586,0.7502458,0.0,0.0,0.67051417,0.772298,0.0,0.039311506,0.0,0.0,0.44668055
6772,0.0669873,0.75,0.14644662,0.8535534,0.75,0.9330127,0.74444443,0.0,0.7817109,0.57325464,0.0,0.0,0.73976916,0.570829,0.0,0.050179414,0.0,0.0,0.45043695
6773,0.0669873,0.75,0.14644662,0.8535534,0.62940955,0.9829629,0.82222223,0.0,0.8751229,0.30875123,0.0,0.0,0.7072403,0.22140609,0.0,0.05571891,0.0,0.0,0.45235163
6774,0.0669873,0.75,0.14644662,0.8535534,0.5,1.0,0.75555557,0.019665683,0.94100296,0.14060964,0.04523107,0.0,0.74921304,0.043022037,0.20041972,0.055826902,0.00025560314,0.0,0.45234314
6775,0.0669873,0.75,0.14644662,0.8535534,0.37059048,0.9829629,0.7222222,0.20353982,0.8820059,0.0068829893,0.22418879,0.28226653,0.57607555,0.013641133,0.4742917,0.0059641083,0.024064563,0.0,0.43084145
6776,0.0669873,0.75,0.14644662,0.8535534,0.25,0.9330127,0.6666667,0.42477876,0.86627334,0.0,0.42084563,0.6012592,0.75131166,0.0,0.59496325,0.0044276784,0.10123306,0.0,0.41648012
6777,0.0669873,0.75,0.14644662,0.8535534,0.14644662,0.8535534,0.6666667,0.612586,0.7502458,0.0,0.5663717,0.67051417,0.772298,0.0,0.5099685,0.004798287,0.2787731,0.18730332,0.45176235
6778,0.0669873,0.75,0.14644662,0.8535534,0.0669873,0.75,0.62222224,0.7817109,0.57325464,0.0,0.79842675,0.73976916,0.570829,0.0,0.75865686,0.005294068,0.37283033,0.2996853,0.40828735
6779,0.0669873,0.75,0.14644662,0.8535534,0.017037086,0.62940955,0.5888889,0.8751229,0.30875123,0.0,0.9154376,0.7072403,0.22140609,0.0,0.838405,0.0063887117,0.22049558,0.6429489,0.5163352
6780,0.0669873,0.75,0.14644662,0.8535534,0.0,0.5,0.5888889,0.94100296,0.14060964,0.0,0.9705015,0.74921304,0.043022037,0.0,0.8499475,0.0054732338,0.12475327,0.90705824,0.5063886
6781,0.0669873,0.75,0.14644662,0.8535534,0.017037086,0.37059048,0.54444444,0.8820059,0.0068829893,0.0,0.9616519,0.57607555,0.013641133,0.0,0.8478489,0.0038263602,0.2618607,0.9893509,0.41690934
6782,0.0669873,0.75,0.14644662,0.8535534,0.0669873,0.25,0.54444444,0.86627334,0.0,0.0,0.8721731,0.75131166,0.0,0.0,0.76390344,0.0032054074,0.34331763,0.996671,0.37528825
6783,0.0669873,0.75,0.14644662,0.8535534,0.14644662,0.14644662,0.5888889,0.7502458,0.0,0.0,0.74336284,0.772298,0.0,0.0,0.7460651,0.0038901737,0.21175301,0.99732214,0.39671957
6784,0.0669873,0.75,0.14644662,0.8535534,0.25,0.0669873,0.6111111,0.57325464,0.0,0.0,0.58702064,0.570829,0.0,0.0,0.7019937,0.00331831,0.22473197,0.9973801,0.3939837
6785,0.0669873,0.75,0.14644662,0.8535534,0.37059048,0.017037086,0.6666667,0.30875123,0.0,0.0,0.37463126,0.22140609,0.0,0.0,0.524659,0.001943867,0.122826785,0.9973852,0.4117534
6786,0.0669873,0.75,0.14644662,0.8535534,0.5,0.0,0.7222222,0.14060964,0.0,0.04523107,0.19370697,0.043022037,0.0,0.20041972,0.23924449,0.061535746,0.03858661,0.8619852,0.40726268
6787,0.0669873,0.75,0.14644662,0.8535534,0.62940955,0.017037086,0.75555557,0.0068829893,0.0,0.22418879,0.010816126,0.013641133,0.0,0.4742917,0.07764953,0.10225114,0.0,0.63631856,0.4014619
6788,0.0669873,0.75,0.14644662,0.8535534,0.75,0.0669873,0.7777778,0.0,0.0,0.42084563,0.0,0.0,0.0,0.59496325,0.0,0.11240484,0.0,0.32263973,0.37818214
6789,0.0669873,0.75,0.14644662,0.8535534,0.8535534,0.14644662,0.7777778,0.0,0.0,0.5663717,0.0,0.0,0.0,0.5099685,0.0,0.12473064,0.0,0.008960903,0.38244244
6790,0.0669873,0.75,0.14644662,0.8535534,0.9330127,0.25,0.7777778,0.0,0.0,0.79842675,0.0,0.0,0.0,0.75865686,0.0,0.005487962,0.0,0.0,0.43233037
6791,0.0669873,0.75,0.14644662,0.8535534,0.9829629,0.37059048,0.8111111,0.0,0.0,0.9154376,0.0,0.0,0.0,0.838405,0.0,0.0014849007,0.0,0.0,0.43360615
6792,0.0669873,0.75,0.14644662,0.8535534,1.0,0.5,0.7777778,0.0,0.04523107,0.9705015,0.0,0.0,0.20041972,0.8499475,0.0,0.0021721218,0.0,0.0,0.43384367
6793,0.0669873,0.75,0.0,0.5,0.9829629,0.62940955,0.8111111,0.0,0.22418879,0.9616519,0.0,0.0,0.4742917,0.8478489,0.0,0.0024101941,0.0,0.0,0.43392596
6794,0.0669873,0.75,0.0,0.5,0.9330127,0.75,0.8111111,0.0,0.42084563,0.8721731,0.0,0.0,0.59496325,0.76390344,0.0,0.0028372537,0.0,0.0,0.43407357
6795,0.0669873,0.75,0.0,0.5,0.8535534,0.8535534,0.8111111,0.0,0.5663717,0.74336284,0.0,0.0,0.5099685,0.7460651,0.0,0.044080332,0.0,0.0,0.44832885
6796,0.0669873,0.75,0.0,0.5,0.75,0.9330127,0.8888889,0.0,0.79842675,0.58702064,0.0,0.0,0.75865686,0.7019937,0.0,0.082307,0.0,0.0,0.46154156
6797,0.0669873,0.75,0.0,0.5,0.62940955,0.9829629,0.85555553,0.0,0.9154376,0.37463126,0.0,0.0,0.838405,0.524659,0.0,0.041589156,0.0,0.0,0.4474678
6798,0.0669873,0.75,0.0,0.5,0.5,1.0,0.8,0.04523107,0.9705015,0.19370697,0.022615535,0.20041972,0.8499475,0.23924449,0.0,0.0077557913,0.08456677,0.0,0.42061743
6799,0.0669873,0.75,0.0,0.5,0.37059048,0.9829629,0.7777778,0.22418879,0.9616519,0.010816126,0.100294985,0.4742917,0.8478489,0.07764953,0.0,0.0078122434,0.3384328,0.0,0.3751386
6800,0.0669873,0.75,0.0,0.5,0.25,0.9330127,0.75555557,0.42084563,0.8721731,0.0,0.30580136,0.59496325,0.76390344,0.0,0.18048269,0.020432562,0.56486404,0.2641093,0.43268174
6801,0.0669873,0.75,0.0,0.5,0.14644662,0.8535534,0.6666667,0.5663717,0.74336284,0.0,0.6027532,0.5099685,0.7460651,0.0,0.57187825,0.019274099,0.7572906,0.3764913,0.34421575
6802,0.0669873,0.75,0.0,0.5,0.0669873,0.75,0.6666667,0.79842675,0.58702064,0.0,0.6676499,0.75865686,0.7019937,0.0,0.42917103,0.20968097,0.8663432,0.6406006,0.44406205
6803,0.0669873,0.75,0.0,0.5,0.017037086,0.62940955,0.64444447,0.9154376,0.37463126,0.0,0.6086529,0.838405,0.524659,0.0,0.21301155,0.14493003,0.92533076,0.97096497,0.43356997
6804,0.0669873,0.75,0.0,0.5,0.0,0.5,0.64444447,0.9705015,0.19370697,0.0,0.5004916,0.8499475,0.23924449,0.0,0.081846796,0.07464694,0.92605966,0.9950264,0.3015274
6805,0.0669873,0.75,0.0,0.5,0.017037086,0.37059048,0.6666667,0.9616519,0.010816126,0.0,0.5653884,0.8478489,0.07764953,0.0,0.12696747,0.038157955,0.8774762,0.9971667,0.2897843
6806,0.0669873,0.75,0.0,0.5,0.0669873,0.25,0.64444447,0.8721731,0.0,0.0,0.44247788,0.76390344,0.0,0.0,0.037775446,0.16699964,0.7728824,0.99735713,0.3523655
6807,0.0669873,0.75,0.0,0.5,0.14644662,0.14644662,0.7,0.74336284,0.0,0.0,0.36479843,0.7460651,0.0,0.0,0.026232949,0.13897821,0.6172721,0.99737406,0.37050688
6808,0.0669873,0.75,0.0,0.5,0.25,0.0669873,0.7222222,0.58702064,0.0,0.0,0.30776796,0.7019937,0.0,0.0,0.026232949,0.20056304,0.4151989,0.99737555,0.4280035
6809,0.0669873,0.75,0.0,0.5,0.37059048,0.017037086,0.75555557,0.37463126,0.0,0.0,0.24090461,0.524659,0.0,0.0,0.06925499,0.030944588,0.18351834,0.99737567,0.41089818
6810,0.0669873,0.75,0.0,0.5,0.5,0.0,0.7888889,0.19370697,0.0,0.022615535,0.1366765,0.23924449,0.0,0.0,0.033578172,0.026460469,0.03908835,0.86197567,0.39504933
6811,0.0669873,0.75,0.0,0.5,0.62940955,0.017037086,0.7888889,0.010816126,0.0,0.100294985,0.007866274,0.07764953,0.0,0.0,0.011542497,0.27494246,0.0032518401,0.636309,0.46056822
6812,0.0669873,0.75,0.0,0.5,0.75,0.0669873,0.8111111,0.0,0.0,0.30580136,0.0,0.0,0.0,0.18048269,0.0,0.028750386,0.0,0.4106424,0.37605703
6813,0.0669873,0.75,0.0,0.5,0.8535534,0.14644662,0.7777778,0.0,0.0,0.6027532,0.0,0.0,0.0,0.57187825,0.0,0.023755765,0.0,0.096963555,0.34754142
6814,0.0669873,0.75,0.0,0.5,0.9330127,0.25,0.7777778,0.0,0.0,0.6676499,0.0,0.0,0.0,0.42917103,0.0,0.026092313,0.0,0.051830225,0.42871684
6815,0.0669873,0.75,0.0,0.5,0.9829629,0.37059048,0.75555557,0.0,0.0,0.6086529,0.0,0.0,0.0,0.21301155,0.0,0.02030248,0.0,0.0066968943,0.42671564
6816,0.0669873,0.75,0.0,0.5,1.0,0.5,0.7222222,0.0,0.022615535,0.5004916,0.0,0.0,0.0,0.081846796,0.0,0.0053627887,0.0,0.0,0.43295902
6817,0.0669873,0.75,0.14644662,0.14644662,0.9829629,0.62940955,0.85555553,0.0,0.100294985,0.5653884,0.0,0.0,0.0,0.12696747,0.0,0.003399302,0.0,0.0,0.43426785
6818,0.0669873,0.75,0.14644662,0.14644662,0.9330127,0.75,0.8111111,0.0,0.30580136,0.44247788,0.0,0.0,0.18048269,0.037775446,0.0,0.0028323452,0.0,0.0,0.43407187
6819,0.0669873,0.75,0.14644662,0.14644662,0.8535534,0.8535534,0.7888889,0.0,0.6027532,0.36479843,0.0,0.0,0.57187825,0.026232949,0.0,0.046357978,0.0,0.0,0.4491161
6820,0.0669873,0.75,0.14644662,0.14644662,0.75,0.9330127,0.7888889,0.0,0.6676499,0.30776796,0.0,0.0,0.42917103,0.026232949,0.0,0.057510592,0.0,0.0,0.4529709
6821,0.0669873,0.75,0.14644662,0.14644662,0.62940955,0.9829629,0.8111111,0.0,0.6086529,0.24090461,0.0,0.0,0.21301155,0.06925499,0.0,0.06282183,0.0,0.0,0.4548067
6822,0.0669873,0.75,0.14644662,0.14644662,0.5,1.0,0.75555557,0.022615535,0.5004916,0.1366765,0.0147492625,0.0,0.081846796,0.033578172,0.0,0.063364245,0.089943916,0.0,0.43887424
6823,0.0669873,0.75,0.14644662,0.14644662,0.37059048,0.9829629,0.7222222,0.100294985,0.5653884,0.007866274,0.092428714,0.0,0.12696747,0.011542497,0.0,0.008946155,0.35430858,0.0,0.37268525
6824,0.0669873,0.75,0.14644662,0.14644662,0.25,0.9330127,0.75555557,0.30580136,0.44247788,0.0,0.2920354,0.18048269,0.037775446,0.0,0.15005247,0.005841387,0.58350414,0.0,0.3305353
6825,0.0669873,0.75,0.14644662,0.14644662,0.14644662,0.8535534,0.7222222,0.6027532,0.36479843,0.0,0.5093412,0.57187825,0.026232949,0.0,0.31374606,0.0030581339,0.7658249,0.2641093,0.39065987
6826,0.0669873,0.75,0.14644662,0.14644662,0.0669873,0.75,0.62222224,0.6676499,0.30776796,0.0,0.6892822,0.42917103,0.026232949,0.0,0.4910808,0.0033207634,0.8797104,0.3764913,0.31676137
6827,0.0669873,0.75,0.14644662,0.14644662,0.017037086,0.62940955,0.64444447,0.6086529,0.24090461,0.0,0.71681416,0.21301155,0.06925499,0.0,0.36306402,0.0057849414,0.94103134,0.71975493,0.38699085
6828,0.0669873,0.75,0.14644662,0.14644662,0.0,0.5,0.6111111,0.5004916,0.1366765,0.0,0.92330384,0.081846796,0.033578172,0.0,0.6610703,0.007215834,0.9455045,0.9741431,0.3565663
6829,0.0669873,0.75,0.14644662,0.14644662,0.017037086,0.37059048,0.5888889,0.5653884,0.007866274,0.0,0.92428714,0.12696747,0.011542497,0.0,0.68940187,0.015077141,0.8995669,0.9953,0.2846472
6830,0.0669873,0.75,0.14644662,0.14644662,0.0669873,0.25,0.6111111,0.44247788,0.0,0.0,0.7767945,0.037775446,0.0,0.0,0.5026233,0.015820812,0.79232717,0.99718195,0.29723188
6831,0.0669873,0.75,0.14644662,0.14644662,0.14644662,0.14644662,0.6666667,0.36479843,0.0,0.0,0.60373646,0.026232949,0.0,0.0,0.34732425,0.051156253,0.6337964,0.9973493,0.33724433
6832,0.0669873,0.75,0.14644662,0.14644662,0.25,0.0669873,0.7222222,0.30776796,0.0,0.0,0.47099313,0.026232949,0.0,0.0,0.29485834,0.056332503,0.42435804,0.9973642,0.37651485
6833,0.0669873,0.75,0.14644662,0.14644662,0.37059048,0.017037086,0.7222222,0.24090461,0.0,0.0,0.23992133,0.06925499,0.0,0.0,0.07555089,0.061570108,0.18732397,0.99736553,0.420802
6834,0.0669873,0.75,0.14644662,0.14644662,0.5,0.0,0.75555557,0.1366765,0.0,0.0147492625,0.16224189,0.033578172,0.0,0.0,0.12696747,0.13637167,0.037185524,0.99736565,0.4735641
6835,0.0669873,0.75,0.14644662,0.14644662,0.62940955,0.017037086,0.7222222,0.007866274,0.0,0.092428714,0.009832841,0.011542497,0.0,0.0,0.044071354,0.18130367,0.002911036,0.8168228,0.44165573
6836,0.0669873,0.75,0.14644662,0.14644662,0.75,0.0669873,0.6888889,0.0,0.0,0.2920354,0.0,0.0,0.0,0.15005247,0.0,0.032861445,0.0,0.5911562,0.377478
6837,0.0669873,0.75,0.14644662,0.14644662,0.8535534,0.14644662,0.7222222,0.0,0.0,0.5093412,0.0,0.0,0.0,0.31374606,0.0,0.05266078,0.0,0.4557562,0.4111107
